it.en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
49,0.03571428571428571,0.03333333333333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.030303030303030304,0.0,0.0,0.03333333333333333,0.02857142857142857,0.024390243902439025,0.0,0.0,0.0,0.058823529411764705,0.03225806451612903,0.0,0.0,0.0,0.0,0.02857142857142857,0.03225806451612903,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.025,0.03225806451612903,0.027777777777777776,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.023809523809523808,0.03571428571428571,0.02702702702702703,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.02857142857142857,0.034482758620689655,0.03125,0.043478260869565216,0.0,0.0,0.08108108108108109,0.0,0.0,0.037037037037037035,0.041666666666666664,0.11538461538461539,0.0,0.022222222222222223,0.044444444444444446,0.02857142857142857,0.03225806451612903,0.02702702702702703,0.0,0.024390243902439025,0.02702702702702703,0.0,0.0,0.030303030303030304,0.02564102564102564,0.05714285714285714,0.06666666666666667,0.0,0.09090909090909091,0.04,0.0,0.0,0.034482758620689655,0.1111111111111111,0.06896551724137931,0.03125,0.0,0.024390243902439025,0.0,0.07142857142857142,0.034482758620689655,0.4444444444444444,0.029411764705882353,0.027777777777777776,0.03571428571428571,0.0,0.0,0.0,0.04,0.034482758620689655,0.02857142857142857,0.0,0.0,0.06060606060606061,0.0,0.041666666666666664,0.03333333333333333,0.038461538461538464,0.0,0.021739130434782608,0.02857142857142857,0.0,0.05263157894736842,0.0,0.0,0.0,0.03571428571428571,0.0,0.04,0.0,0.0,0.02631578947368421,0.0,0.05128205128205128
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.14285714285714285,0.0,0.05,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.047619047619047616,0.0,0.0,0.027777777777777776,0.0,0.04,0.0,0.0,0.0,0.05555555555555555,0.11764705882352941,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.04,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.08333333333333333,0.0,0.045454545454545456,0.0,0.0,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.0,0.0,0.07142857142857142,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,0.1,0.0,0.04,0.0,0.08695652173913043,0.0,0.0,0.05263157894736842,0.05,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03571428571428571,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.03333333333333333
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.041666666666666664,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.03125,0.05,0.05,0.05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.038461538461538464,0.0,0.0,0.03125,0.0,0.0,0.0,0.03225806451612903,0.043478260869565216,0.0,0.03571428571428571,0.030303030303030304,0.0,0.0,0.0,0.03333333333333333,0.0,0.034482758620689655,0.0,0.0,0.022727272727272728,0.0,0.030303030303030304,0.0,0.04,0.0,0.038461538461538464,0.038461538461538464,0.045454545454545456,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02631578947368421,0.0,0.06060606060606061,0.041666666666666664,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.030303030303030304,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.03333333333333333,0.0,0.043478260869565216,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.034482758620689655,0.0,0.0,0.02564102564102564,0.02857142857142857,0.0,0.0,0.0,0.02702702702702703,0.0,0.034482758620689655,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.08695652173913043,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.02631578947368421
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.03333333333333333,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.07142857142857142,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.041666666666666664,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.045454545454545456,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0625,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.04,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.06666666666666667,0.037037037037037035,0.06896551724137931,0.03225806451612903,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931
58,0.05714285714285714,0.02631578947368421,0.0,0.0,0.02564102564102564,0.046511627906976744,0.0,0.05,0.0,0.0,0.05405405405405406,0.023255813953488372,0.041666666666666664,0.02857142857142857,0.0,0.0,0.047619047619047616,0.02564102564102564,0.0,0.0,0.018518518518518517,0.02857142857142857,0.023255813953488372,0.08108108108108109,0.02857142857142857,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.020833333333333332,0.05263157894736842,0.046511627906976744,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.037037037037037035,0.0,0.04081632653061224,0.05714285714285714,0.045454545454545456,0.0,0.0,0.0,0.05263157894736842,0.0,0.03571428571428571,0.047619047619047616,0.08571428571428572,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.09090909090909091,0.03125,0.0,0.0,0.038461538461538464,0.0784313725490196,0.023255813953488372,0.05263157894736842,0.045454545454545456,0.023809523809523808,0.02040816326530612,0.045454545454545456,0.0,0.0,0.0,0.02127659574468085,0.07142857142857142,0.0,0.0,0.023255813953488372,0.0,0.04878048780487805,0.0,0.02702702702702703,0.0,0.05405405405405406,0.025,0.02702702702702703,0.041666666666666664,0.0,0.05555555555555555,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.047619047619047616,0.0,0.0,0.04878048780487805,0.0,0.0,0.02631578947368421,0.029411764705882353,0.0,0.018518518518518517,0.023255813953488372,0.0,0.06666666666666667,0.0,0.0,0.0,0.05714285714285714,0.02631578947368421,0.0,0.0,0.0,0.044444444444444446,0.0,0.0425531914893617
59,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.041666666666666664,0.03333333333333333,0.0,0.0,0.15789473684210525,0.0,0.05,0.08333333333333333,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.04,0.043478260869565216,0.0,0.045454545454545456,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.14285714285714285,0.045454545454545456,0.058823529411764705,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.027777777777777776,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.05,0.03225806451612903,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.03571428571428571,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.045454545454545456,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.08333333333333333,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.038461538461538464,0.05555555555555555,0.0,0.043478260869565216,0.03571428571428571,0.029411764705882353,0.0,0.0,0.13043478260869565,0.0,0.041666666666666664,0.0,0.058823529411764705,0.02564102564102564,0.05,0.03571428571428571,0.0,0.0,0.058823529411764705,0.047619047619047616,0.047619047619047616,0.058823529411764705,0.0,0.03333333333333333,0.030303030303030304,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.03571428571428571,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.045454545454545456,0.0,0.037037037037037035,0.0,0.038461538461538464,0.0,0.07407407407407407,0.0,0.04,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.03333333333333333,0.0,0.0,0.0,0.06451612903225806,0.0,0.041666666666666664,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.043478260869565216,0.05263157894736842,0.038461538461538464,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03225806451612903,0.0,0.030303030303030304
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.029411764705882353,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.12903225806451613,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.03225806451612903,0.0,0.0,0.0,0.05,0.045454545454545456,0.0,0.0,0.047619047619047616,0.0,0.09090909090909091,0.0
64,0.08333333333333333,0.0,0.0,0.05555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.04,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.047619047619047616,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
65,0.125,0.05263157894736842,0.0,0.0,0.0,0.08333333333333333,0.0,0.09523809523809523,0.0,0.0,0.17647058823529413,0.13636363636363635,0.14814814814814814,0.0,0.0,0.1,0.08695652173913043,0.10526315789473684,0.08333333333333333,0.03225806451612903,0.0,0.0625,0.041666666666666664,0.10526315789473684,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.034482758620689655,0.10526315789473684,0.08333333333333333,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.06666666666666667,0.125,0.08,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.08695652173913043,0.11764705882352941,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06060606060606061,0.058823529411764705,0.041666666666666664,0.05,0.08,0.0,0.03333333333333333,0.038461538461538464,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.047619047619047616,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.09090909090909091,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.02857142857142857,0.041666666666666664,0.0,0.07407407407407407,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05555555555555555,0.12,0.0,0.034482758620689655
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.07142857142857142,0.038461538461538464,0.034482758620689655,0.03333333333333333,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.02857142857142857,0.0,0.0,0.0,0.0,0.03333333333333333,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
68,0.10526315789473684,0.045454545454545456,0.0,0.0,0.0,0.07407407407407407,0.0,0.08333333333333333,0.0,0.0,0.09523809523809523,0.037037037037037035,0.0625,0.05263157894736842,0.03125,0.041666666666666664,0.07692307692307693,0.043478260869565216,0.0,0.0,0.0,0.0,0.037037037037037035,0.09090909090909091,0.0,0.13333333333333333,0.0,0.05,0.0,0.058823529411764705,0.07142857142857142,0.03125,0.030303030303030304,0.045454545454545456,0.0,0.06666666666666667,0.03125,0.09090909090909091,0.07407407407407407,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.06060606060606061,0.10526315789473684,0.07142857142857142,0.047619047619047616,0.0,0.0,0.09090909090909091,0.0,0.0,0.07692307692307693,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.05263157894736842,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.05405405405405406,0.037037037037037035,0.043478260869565216,0.07142857142857142,0.0,0.030303030303030304,0.07142857142857142,0.0,0.0,0.04,0.0,0.03571428571428571,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.041666666666666664,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.0,0.08,0.0,0.0,0.045454545454545456,0.05555555555555555,0.0,0.05405405405405406,0.037037037037037035,0.0,0.06666666666666667,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06451612903225806
